1,"机械振动　机器振动的测量和评价　第8部分:往复式压缩机系统现行
Mechanical vibration―Measurement and evaluation of machine vibration―Part 8:Reciprocating compressor systems",GB/T 41850.8-2022,国家标准,2022-12-30,"
<div class=""wx-tit"">
<h1>机械振动　机器振动的测量和评价　第8部分:往复式压缩机系统<a class=""type"">现行</a>
<br>
<span>Mechanical vibration―Measurement and evaluation of machine vibration―Part 8:Reciprocating compressor systems</span>
</h1>
</div>
<div class=""row"">
<div class=""row-1"">
<span class=""rowtit"">标准号：</span>
<p class=""funds"">GB/T 41850.8-2022</p>
</div>
<div class=""row-2"">
<span class=""rowtit2"">标准性质：</span>
<p class=""funds"">推荐性</p>
</div>
</div>
<div class=""row"">
<div class=""row-1"">
<span class=""rowtit"">发布日期：</span>
<p class=""funds"">2022-10-12</p>
</div>
<div class=""row-2"">
<span class=""rowtit2"">实施日期：</span>
<p class=""funds"">2022-10-12</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">发布单位：</span>
<p class=""funds"">国家市场监督管理总局;国家标准化管理委员会</p>
</div>
<div class=""row"">
<span class=""rowtit"">起草人：</span>
<p class=""funds"">刘石;马卫平;杨毅;高庆水;张楚;朱沙;黄正;黄海舟;区文俊;钱艺华;刘志刚;郭欣然;韩丹;蔡欲元</p>
</div>
<div class=""row"">
<span class=""rowtit"">起草单位：</span>
<p class=""funds"">南方电网电力科技股份有限公司; 郑州机械研究所有限公司; 中国测试技术研究院力学研究所; 广东电网有限责任公司电力科学研究院; 华电电力科学研究院有限公司; 东莞市卓茂仪器有限公司</p>
</div>
<div class=""row"">
<span class=""rowtit"">标准技术委员会：</span>
<p class=""funds"">全国机械振动、冲击与状态监测标准化技术委员会(SAC/TC 53)</p>
</div>
<div class=""row"">
<span class=""rowtit"">中国标准分类号：</span>
<div class=""funds"">
<span class=""txt"">J04</span>
<p class=""classify-nav"">机械-机械综合-基础标准与通用方法</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">国际标准分类号：</span>
<div class=""funds"">
<span class=""txt"">17_160</span>
<p class=""classify-nav"">计量学和测量、物理现象-振动、冲击和振动测量</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">总页数：</span>
<p class=""funds"">32</p>
</div>
<div class=""row"">
<span class=""rowtit"">纸质版定价：</span>
<p class=""funds"">46.00</p>
</div>
<div class=""operate operate2"" id=""DownLoadParts"">
<ul class=""operate-btn"">
<li class=""btn-qwxz"" style=""background:url(../images/gb/kcms8/icon-standardReader.png) left center no-repeat #1b66e6;"">
<a target=""_blank"" style=""width:300px"" rel=""noreferrer"" href=""http://login.cnki.net/login?platform=kcms&amp;ReturnURL=https://kdoc.cnki.net/UnisDownload/SCSF/Download.aspx?fileName=SCSF00076491&amp;uid="">
                                                PDF 版全文下载
                                            </a>
</li>
</ul>
<p class=""qwyd-tips"">
<i class=""icon-important-tips""></i><span class=""red"">重要提示：</span>标准全文为加密文档，须使用专用阅读器打开，点击下载<a href=""https://piccache.cnki.net/2022/kdn/software/standardreader.exe"">标准阅读器</a>并安装，如已安装，请使用阅读器打开全文。<br>
                                            个人用户需按<a target=""_blank"" href=""https://piccache.cnki.net/2022/kdn/index/adobereader/index.html#frame1-1"">阅读器下载</a>提示下载适用系统的PDF阅读器Adobe Reader 和适用系统的相应插件 FileOpen 并按顺序安装，安装后请使用PDF阅读器打开全文。如遇问题请查看
                                            <a target=""_blank"" href=""https://piccache.cnki.net/2022/kdn/index/adobereader/index.html#frame1-2"">使用说明</a>。
                                        </p>
</div>
",https://kns.cnki.net/kcms2/article/abstract?v=kxaUMs6x7-5KB1kF296ShrYo_9ZoYIWW4VfT4bfQP25xUu13oQ_hUwjzCDuU-Q4NZXbj2-bLLP2UbKXc7CjuMw%3d%3d&uniplatform=NZKPT
2,"固定的空气压缩机　安全规则和操作规程现行
Stationary air compressors―Safety rules and code of practice",GB/T 10892-2021,国家标准,2022-12-30,"
<div class=""wx-tit"">
<h1>固定的空气压缩机　安全规则和操作规程<a class=""type"">现行</a>
<br>
<span>Stationary air compressors―Safety rules and code of practice</span>
</h1>
</div>
<div class=""row"">
<div class=""row-1"">
<span class=""rowtit"">标准号：</span>
<p class=""funds"">GB/T 10892-2021</p>
</div>
<div class=""row-2"">
<span class=""rowtit2"">标准性质：</span>
<p class=""funds"">推荐性</p>
</div>
</div>
<div class=""row"">
<div class=""row-1"">
<span class=""rowtit"">发布日期：</span>
<p class=""funds"">2021-12-31</p>
</div>
<div class=""row-2"">
<span class=""rowtit2"">实施日期：</span>
<p class=""funds"">2022-07-01</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">发布单位：</span>
<p class=""funds"">国家市场监督管理总局;国家标准化管理委员会</p>
</div>
<div class=""row"">
<span class=""rowtit"">起草人：</span>
<p class=""funds"">任芳;陈德祥;徐秋林;王立新;臧杰;袁军;邢志胜;叶鹏;王钧;揭政义;王晨曦;徐洪富;骆嘉</p>
</div>
<div class=""row"">
<span class=""rowtit"">起草单位：</span>
<p class=""funds"">
<a target=""_blank"" href=""../organ/detail?v=8q8G1i9UapeAVL1HVM8qnJ2t9FtkGvFWQDorDah9StmngmECllQWDRe2vIzhnxCmyBti3_HrfYwhkSoyKHhapC5n50WTGR3qn4-42Z3I1rOcQ73SoTOGhESBZ0AViApLP-RoH5i0gLA=&amp;uniplatform=NZKPT"">合肥通用机械研究院有限公司</a>; <a target=""_blank"" href=""../organ/detail?v=8q8G1i9UapeTQkvKuWKpSV3mRuNmVVvwKTK7J5WBwsiL3huA48Mbx4qw6KPBa6k-HUOANSgdibvOqN-aJwHUaIx9arvmSXnDXNXDKAzpw6aOKjSvysTM2BxqplifIYSjvYIYzyhKcjA=&amp;uniplatform=NZKPT"">浙江红五环机械股份有限公司</a>; <a target=""_blank"" href=""../organ/detail?v=8q8G1i9UapeTQkvKuWKpScEsIPncRREfZ_2fLm17On1lBYFRHfJjH-lTiNj8s-w_s4XAHVVue38Juddo7ULYpH2CIgcTEp2uaLkp9I3sTTq6HeApZuTCMuE8jaJniWJwbT6MO6kRBBg=&amp;uniplatform=NZKPT"">浙江开山压缩机股份有限公司</a>; <a target=""_blank"" href=""../organ/detail?v=8q8G1i9UapeTQkvKuWKpSW9KXa1rk2WHQ-R0giALMaEeRyVMFWSqodV2YWjBNO3NIxRD1wPeKAWhMSJraapgFx0i1WpyTLYb8guwgDehfZ95Kpfum7X0KhFvb76VYVzj8lJcnCjmZwg=&amp;uniplatform=NZKPT"">安瑞科(蚌埠)压缩机有限公司</a>; <a target=""_blank"" href=""../organ/detail?v=8q8G1i9UapeTQkvKuWKpSV3mRuNmVVvwogUmRynnhmS-gs3aS5s9gBjyG_rnYy2zwtSL655E873qVoXrvRQrxndXCWaYmlcAD6ZMZpAKW5pkA_AjmmDg_zvJyi4c0dWE&amp;uniplatform=NZKPT"">鑫磊压缩机股份有限公司</a>
</p>
</div>
<div class=""row"">
<span class=""rowtit"">标准技术委员会：</span>
<p class=""funds"">全国压缩机标准化技术委员会(SAC/TC 145)</p>
</div>
<div class=""row"">
<span class=""rowtit"">中国标准分类号：</span>
<div class=""funds"">
<span class=""txt"">J72</span>
<p class=""classify-nav"">机械-通用机械与设备-压缩机、风机</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">国际标准分类号：</span>
<div class=""funds"">
<span class=""txt"">23_140</span>
<p class=""classify-nav"">流体系统和通用件-压缩机和气动机械</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">总页数：</span>
<p class=""funds"">28</p>
</div>
<div class=""row"">
<span class=""rowtit"">纸质版定价：</span>
<p class=""funds"">41.00</p>
</div>
<div class=""operate operate2"" id=""DownLoadParts"">
<ul class=""operate-btn"">
<li class=""btn-qwxz"" style=""background:url(../images/gb/kcms8/icon-standardReader.png) left center no-repeat #1b66e6;"">
<a target=""_blank"" style=""width:300px"" rel=""noreferrer"" href=""http://login.cnki.net/login?platform=kcms&amp;ReturnURL=https://kdoc.cnki.net/UnisDownload/SCSF/Download.aspx?fileName=SCSF00076876&amp;uid="">
                                                PDF 版全文下载
                                            </a>
</li>
</ul>
<p class=""qwyd-tips"">
<i class=""icon-important-tips""></i><span class=""red"">重要提示：</span>标准全文为加密文档，须使用专用阅读器打开，点击下载<a href=""https://piccache.cnki.net/2022/kdn/software/standardreader.exe"">标准阅读器</a>并安装，如已安装，请使用阅读器打开全文。<br>
                                            个人用户需按<a target=""_blank"" href=""https://piccache.cnki.net/2022/kdn/index/adobereader/index.html#frame1-1"">阅读器下载</a>提示下载适用系统的PDF阅读器Adobe Reader 和适用系统的相应插件 FileOpen 并按顺序安装，安装后请使用PDF阅读器打开全文。如遇问题请查看
                                            <a target=""_blank"" href=""https://piccache.cnki.net/2022/kdn/index/adobereader/index.html#frame1-2"">使用说明</a>。
                                        </p>
</div>
",https://kns.cnki.net/kcms2/article/abstract?v=kxaUMs6x7-5KB1kF296ShrYo_9ZoYIWW4VfT4bfQP25xUu13oQ_hUxhiak7-buUaO0vJjs1_1nUNXSYxTLbuSg%3d%3d&uniplatform=NZKPT
3,"往复活塞压缩机监测系统规范现行
Specifications for monitoring system for reciprocating compressors",GB/T 41099-2021,国家标准,2022-12-30,"
<div class=""wx-tit"">
<h1>往复活塞压缩机监测系统规范<a class=""type"">现行</a>
<br>
<span>Specifications for monitoring system for reciprocating compressors</span>
</h1>
</div>
<div class=""row"">
<div class=""row-1"">
<span class=""rowtit"">标准号：</span>
<p class=""funds"">GB/T 41099-2021</p>
</div>
<div class=""row-2"">
<span class=""rowtit2"">标准性质：</span>
<p class=""funds"">推荐性</p>
</div>
</div>
<div class=""row"">
<div class=""row-1"">
<span class=""rowtit"">发布日期：</span>
<p class=""funds"">2021-12-31</p>
</div>
<div class=""row-2"">
<span class=""rowtit2"">实施日期：</span>
<p class=""funds"">2022-07-01</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">发布单位：</span>
<p class=""funds"">国家市场监督管理总局;国家标准化管理委员会</p>
</div>
<div class=""row"">
<span class=""rowtit"">起草人：</span>
<p class=""funds"">张进杰;钱则刚;任芳;孟文惠;杨成炯;江志农;尚勇军;曹君;于晓昆;李立;盛晓尘;王利兵;邓化科;刘昶志</p>
</div>
<div class=""row"">
<span class=""rowtit"">起草单位：</span>
<p class=""funds"">
<a target=""_blank"" href=""../organ/detail?v=8q8G1i9UapdcQrmxOEBmgEv5SgYFfCH3nEKuF6ca465qjNRb2L4Vf6bkSWT-Lhl7coubFxw4NS0d6lo-paiOsfNun7SMKhVcYI2ui6UXyoBKNwiquYE3NNBwu_Bc_lm1m2eSmFJ2ahw=&amp;uniplatform=NZKPT"">合肥通用机械研究院有限公司</a>; <a target=""_blank"" href=""../organ/detail?v=8q8G1i9UapdcQrmxOEBmgNXkV6pBgo0yBjtr7OgrP4buJQ-TW8wR7OMJqfrwU4Fn7FcgGZVr-VMq0DMqrVyp6qhLTFctakGkNCzI9Pxfg3YYyi3x0toAVQ==&amp;uniplatform=NZKPT"">北京化工大学</a>; <a target=""_blank"" href=""../organ/detail?v=8q8G1i9UapdcQrmxOEBmgG2fXAQrz-HQdT8h97D8Iah5_p_I4idnVyLLXStKkDRP-zmK3Tl4Oy-f6CYRwj6hX0BHvYGRUoJcaKjHazFgR5ACWO_l0bVNtvC_r0IvKoyu5GvK4-GFG1i7F9RVOb0edA==&amp;uniplatform=NZKPT"">沈阳鼓风机集团往复机有限公司</a>; <a target=""_blank"" href=""../organ/detail?v=8q8G1i9UapdcQrmxOEBmgOSKiKx03hso5l2lp37ViNjqQQaRoMaxGxVwESAlcflOiV_N07_0NJz7VRQYSz_4PXzsgNXDZgsTZzgcORxzfEedlH3UHcD-DOTrqE5h3yPs&amp;uniplatform=NZKPT"">中石化广州工程有限公司</a>; <a target=""_blank"" href=""../organ/detail?v=8q8G1i9UapdcQrmxOEBmgEv5SgYFfCH3MrKrqn0_vGSLIumO_Hv6IyZBCt4QMaFiBfX5yqz-pmssZs5KCu6-S0xJ1v61ugkseEPM-Ips0V8KOd8Ic2WjsbNwrowYz5ly&amp;uniplatform=NZKPT"">无锡压缩机股份有限公司</a>; <a target=""_blank"" href=""../organ/detail?v=8q8G1i9UapdcQrmxOEBmgO-SQKVsIZXCvZsKZ6cSseEI87mmBhI90p04K2L2u2WgvjoOhjqFn4KhuoWS3N5towiWsPplh7C8_d6_t38a2Lxs-e6Njmr2ea7UepFJ_KpNLP6_Q3Ycen0=&amp;uniplatform=NZKPT"">浙江强盛压缩机制造有限公司</a>; <a target=""_blank"" href=""../organ/detail?v=8q8G1i9UapdAp6Y9oBf6TbpXNHcp3Pm-Hrik7W1NY_KczFuj71o4MfWu1IBrvt5oq6D-5iJO_BiNikPzrlayCNHtxvHwnNOEZ1FcU7xlm0YoN4V5N-5K9vdE1OlndYun6vlOIrL5rwwQrXaDgth70w==&amp;uniplatform=NZKPT"">北京博华信智科技股份有限公司</a>; <a target=""_blank"" href=""../organ/detail?v=8q8G1i9UapdAp6Y9oBf6TUSevTd8CFd5HD885copUJIaGy1_vt0YVUIfvrZuoIWKDG5-CXNPoGJc5784Rhp9ytpRWjDHjLfHDGQRIqcwV-8b7CvydkAc1nSxwbrsXFY7ySTpzOQ7ICA=&amp;uniplatform=NZKPT"">沈阳申元自动化科技有限公司</a>
</p>
</div>
<div class=""row"">
<span class=""rowtit"">标准技术委员会：</span>
<p class=""funds"">全国压缩机标准化技术委员会(SAC/TC 145)</p>
</div>
<div class=""row"">
<span class=""rowtit"">中国标准分类号：</span>
<div class=""funds"">
<span class=""txt"">J72</span>
<p class=""classify-nav"">机械-通用机械与设备-压缩机、风机</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">国际标准分类号：</span>
<div class=""funds"">
<span class=""txt"">23_140</span>
<p class=""classify-nav"">流体系统和通用件-压缩机和气动机械</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">总页数：</span>
<p class=""funds"">24</p>
</div>
<div class=""row"">
<span class=""rowtit"">纸质版定价：</span>
<p class=""funds"">36.00</p>
</div>
<div class=""operate operate2"" id=""DownLoadParts"">
<ul class=""operate-btn"">
<li class=""btn-qwxz"" style=""background:url(../images/gb/kcms8/icon-standardReader.png) left center no-repeat #1b66e6;"">
<a target=""_blank"" style=""width:300px"" rel=""noreferrer"" href=""http://login.cnki.net/login?platform=kcms&amp;ReturnURL=https://kdoc.cnki.net/UnisDownload/SCSF/Download.aspx?fileName=SCSF00077870&amp;uid="">
                                                PDF 版全文下载
                                            </a>
</li>
</ul>
<p class=""qwyd-tips"">
<i class=""icon-important-tips""></i><span class=""red"">重要提示：</span>标准全文为加密文档，须使用专用阅读器打开，点击下载<a href=""https://piccache.cnki.net/2022/kdn/software/standardreader.exe"">标准阅读器</a>并安装，如已安装，请使用阅读器打开全文。<br>
                                            个人用户需按<a target=""_blank"" href=""https://piccache.cnki.net/2022/kdn/index/adobereader/index.html#frame1-1"">阅读器下载</a>提示下载适用系统的PDF阅读器Adobe Reader 和适用系统的相应插件 FileOpen 并按顺序安装，安装后请使用PDF阅读器打开全文。如遇问题请查看
                                            <a target=""_blank"" href=""https://piccache.cnki.net/2022/kdn/index/adobereader/index.html#frame1-2"">使用说明</a>。
                                        </p>
</div>
",https://kns.cnki.net/kcms2/article/abstract?v=kxaUMs6x7-5KB1kF296ShrYo_9ZoYIWW4VfT4bfQP25xUu13oQ_hUx2wP5-EmYpcf9OtF_wszv4gNrNVhV_LGA%3d%3d&uniplatform=NZKPT
4,"容积式压缩机机械振动测量与评价现行
Measurement and evaluation of mechanical vibration of displacement compressors",GB/T 7777-2021,国家标准,2022-12-30,"
<div class=""wx-tit"">
<h1>容积式压缩机机械振动测量与评价<a class=""type"">现行</a>
<br>
<span>Measurement and evaluation of mechanical vibration of displacement compressors</span>
</h1>
</div>
<div class=""row"">
<div class=""row-1"">
<span class=""rowtit"">标准号：</span>
<p class=""funds"">GB/T 7777-2021</p>
</div>
<div class=""row-2"">
<span class=""rowtit2"">标准性质：</span>
<p class=""funds"">推荐性</p>
</div>
</div>
<div class=""row"">
<div class=""row-1"">
<span class=""rowtit"">发布日期：</span>
<p class=""funds"">2021-12-31</p>
</div>
<div class=""row-2"">
<span class=""rowtit2"">实施日期：</span>
<p class=""funds"">2022-07-01</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">发布单位：</span>
<p class=""funds"">国家市场监督管理总局;国家标准化管理委员会</p>
</div>
<div class=""row"">
<span class=""rowtit"">起草人：</span>
<p class=""funds"">鲍洋洋;李金荣;刘玉勇;叶鹏;邢志胜;王立新;袁军;肖小万;王晨曦;崔冬</p>
</div>
<div class=""row"">
<span class=""rowtit"">起草单位：</span>
<p class=""funds"">合肥通用机械研究院有限公司; 合肥通用机电产品检测院有限公司; 重庆开山流体机械有限公司; 鑫磊压缩机股份有限公司</p>
</div>
<div class=""row"">
<span class=""rowtit"">标准技术委员会：</span>
<p class=""funds"">全国压缩机标准化技术委员会(SAC/TC 145)</p>
</div>
<div class=""row"">
<span class=""rowtit"">中国标准分类号：</span>
<div class=""funds"">
<span class=""txt"">J72</span>
<p class=""classify-nav"">机械-通用机械与设备-压缩机、风机</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">国际标准分类号：</span>
<div class=""funds"">
<span class=""txt"">23_140</span>
<p class=""classify-nav"">流体系统和通用件-压缩机和气动机械</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">总页数：</span>
<p class=""funds"">12</p>
</div>
<div class=""row"">
<span class=""rowtit"">纸质版定价：</span>
<p class=""funds"">24.00</p>
</div>
<div class=""operate operate2"" id=""DownLoadParts"">
<ul class=""operate-btn"">
<li class=""btn-qwxz"" style=""background:url(../images/gb/kcms8/icon-standardReader.png) left center no-repeat #1b66e6;"">
<a target=""_blank"" style=""width:300px"" rel=""noreferrer"" href=""http://login.cnki.net/login?platform=kcms&amp;ReturnURL=https://kdoc.cnki.net/UnisDownload/SCSF/Download.aspx?fileName=SCSF00078342&amp;uid="">
                                                PDF 版全文下载
                                            </a>
</li>
</ul>
<p class=""qwyd-tips"">
<i class=""icon-important-tips""></i><span class=""red"">重要提示：</span>标准全文为加密文档，须使用专用阅读器打开，点击下载<a href=""https://piccache.cnki.net/2022/kdn/software/standardreader.exe"">标准阅读器</a>并安装，如已安装，请使用阅读器打开全文。<br>
                                            个人用户需按<a target=""_blank"" href=""https://piccache.cnki.net/2022/kdn/index/adobereader/index.html#frame1-1"">阅读器下载</a>提示下载适用系统的PDF阅读器Adobe Reader 和适用系统的相应插件 FileOpen 并按顺序安装，安装后请使用PDF阅读器打开全文。如遇问题请查看
                                            <a target=""_blank"" href=""https://piccache.cnki.net/2022/kdn/index/adobereader/index.html#frame1-2"">使用说明</a>。
                                        </p>
</div>
",https://kns.cnki.net/kcms2/article/abstract?v=kxaUMs6x7-5KB1kF296ShrYo_9ZoYIWW4VfT4bfQP25xUu13oQ_hU9KzYl41dO0_ZxOQfEVMVrzFDYtID2eviw%3d%3d&uniplatform=NZKPT
