1,"机械振动　机器振动的测量和评价　第8部分:往复式压缩机系统现行
5,"空气压缩机油现行
Air compressor oils",GB/T 12691-2021,国家标准,2022-12-30,"
<div class=""wx-tit"">
<h1>空气压缩机油<a class=""type"">现行</a>
<br>
<span>Air compressor oils</span>
</h1>
</div>
<div class=""row"">
<div class=""row-1"">
<span class=""rowtit"">标准号：</span>
<p class=""funds"">GB/T 12691-2021</p>
</div>
<div class=""row-2"">
<span class=""rowtit2"">标准性质：</span>
<p class=""funds"">推荐性</p>
</div>
</div>
<div class=""row"">
<div class=""row-1"">
<span class=""rowtit"">发布日期：</span>
<p class=""funds"">2021-12-31</p>
</div>
<div class=""row-2"">
<span class=""rowtit2"">实施日期：</span>
<p class=""funds"">2022-07-01</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">发布单位：</span>
<p class=""funds"">国家市场监督管理总局;国家标准化管理委员会</p>
</div>
<div class=""row"">
<span class=""rowtit"">起草人：</span>
<p class=""funds"">韩红苓;祝馨怡;陈林;刘中国;刘倩;康茵;陈晓伟;熊凯;许淑艳;王慧宇;李琳;王辉</p>
</div>
<div class=""row"">
<span class=""rowtit"">起草单位：</span>
<p class=""funds"">
<a target=""_blank"" href=""../organ/detail?v=8q8G1i9Uape8whZRz42eK_aJdCmlz5oWrok6d3nU8jDOJAXQNypVtO5P1AXvzsJDrEmJTDfTb3u2XBLAke6v9NOoys0aue8wrDEGsp9pTIgfm9pzV-ngd7Jm8UtC-ERHgXrUnRGN5q6QMdUHcxTF5IJnrCiwqNZe6JXG0o7VKUg=&amp;uniplatform=NZKPT"">中国石油化工股份有限公司石油化工科学研究院</a>; <a target=""_blank"" href=""../organ/detail?v=8q8G1i9Uape8whZRz42eK_aJdCmlz5oWvOLy5pDnVOUVj887yUaAWzGZ9eZB3h0ahOt3O56qXJKXunME8eWj4g4SHw3d-FPyrNn2zsHbeUaYQ97alUdDM9wh1T4PwKIN&amp;uniplatform=NZKPT"">中国石化润滑油有限公司</a>; <a target=""_blank"" href=""../organ/detail?v=8q8G1i9Uape8whZRz42eKwq8NVqGb0EfgMf5rAlkTgtQpDOw2AUDhxPL3iSmpSUNzrSMSg6qbkvti_WOZmT0_zMW1txemXQr341JAr8V_pAVcpenkfdYEjJP7LzkZP5rv_AnkgZE1naDis17lOBZ_48LJVpbe7Iu&amp;uniplatform=NZKPT"">中国石油天然气股份有限公司润滑油分公司</a>
</p>
</div>
<div class=""row"">
<span class=""rowtit"">标准技术委员会：</span>
<p class=""funds"">全国石油产品和润滑剂标准化技术委员会(SAC/TC 280)</p>
</div>
<div class=""row"">
<span class=""rowtit"">中国标准分类号：</span>
<div class=""funds"">
<span class=""txt"">E34</span>
<p class=""classify-nav"">石油-石油产品-润滑油</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">国际标准分类号：</span>
<div class=""funds"">
<span class=""txt"">75_100</span>
<p class=""classify-nav"">石油及相关技术-润滑剂、工业油及相关产品</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">总页数：</span>
<p class=""funds"">12</p>
</div>
<div class=""row"">
<span class=""rowtit"">纸质版定价：</span>
<p class=""funds"">24.00</p>
</div>
<div class=""operate operate2"" id=""DownLoadParts"">
<ul class=""operate-btn"">
<li class=""btn-qwxz"" style=""background:url(../images/gb/kcms8/icon-standardReader.png) left center no-repeat #1b66e6;"">
<a target=""_blank"" style=""width:300px"" rel=""noreferrer"" href=""http://login.cnki.net/login?platform=kcms&amp;ReturnURL=https://kdoc.cnki.net/UnisDownload/SCSF/Download.aspx?fileName=SCSF00076902&amp;uid="">
                                                PDF 版全文下载
                                            </a>
</li>
</ul>
<p class=""qwyd-tips"">
<i class=""icon-important-tips""></i><span class=""red"">重要提示：</span>标准全文为加密文档，须使用专用阅读器打开，点击下载<a href=""https://piccache.cnki.net/2022/kdn/software/standardreader.exe"">标准阅读器</a>并安装，如已安装，请使用阅读器打开全文。<br>
                                            个人用户需按<a target=""_blank"" href=""https://piccache.cnki.net/2022/kdn/index/adobereader/index.html#frame1-1"">阅读器下载</a>提示下载适用系统的PDF阅读器Adobe Reader 和适用系统的相应插件 FileOpen 并按顺序安装，安装后请使用PDF阅读器打开全文。如遇问题请查看
                                            <a target=""_blank"" href=""https://piccache.cnki.net/2022/kdn/index/adobereader/index.html#frame1-2"">使用说明</a>。
                                        </p>
</div>
",https://kns.cnki.net/kcms2/article/abstract?v=kxaUMs6x7-5KB1kF296ShrYo_9ZoYIWW4VfT4bfQP25xUu13oQ_hU4RLXRBmjjtgtmwkosoUnX2VDrRc87ch4A%3d%3d&uniplatform=NZKPT
6,"电冰箱用全封闭型电动机-压缩机现行
Hermetic motor-compressors for refrigerators",GB/T 9098-2021,国家标准,2022-06-13,"
<div class=""wx-tit"">
<h1>电冰箱用全封闭型电动机-压缩机<a class=""type"">现行</a>
<br>
<span>Hermetic motor-compressors for refrigerators</span>
</h1>
</div>
<div class=""row"">
<div class=""row-1"">
<span class=""rowtit"">标准号：</span>
<p class=""funds"">GB/T 9098-2021</p>
</div>
<div class=""row-2"">
<span class=""rowtit2"">标准性质：</span>
<p class=""funds"">推荐性</p>
</div>
</div>
<div class=""row"">
<div class=""row-1"">
<span class=""rowtit"">发布日期：</span>
<p class=""funds"">2021-10-11</p>
</div>
<div class=""row-2"">
<span class=""rowtit2"">实施日期：</span>
<p class=""funds"">2022-05-01</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">发布单位：</span>
<p class=""funds"">国家市场监督管理总局;国家标准化管理委员会</p>
</div>
<div class=""row"">
<span class=""rowtit"">起草人：</span>
<p class=""funds"">黄立元;胡志强;张勤建;沈希;舒少仁;夏太安;张奎;魏邦福;徐华保;孙彬;胡海宏;胡余生;方伟涛;张建雄;李艳春;王松;何成志;包国兴;张海明;常进;刘刚;袁志勇;颜为文;万春晖;邓旭;杨贤飞;赵云文;邱建明</p>
</div>
<div class=""row"">
<span class=""rowtit"">起草单位：</span>
<p class=""funds"">加西贝拉压缩机有限公司; 中国家用电器研究院; 黄石东贝压缩机有限公司; 青岛海尔电冰箱有限公司; 长虹美菱股份有限公司; 海信(山东)冰箱有限公司; 合肥美的电冰箱有限公司; 珠海格力电器股份有限公司; 中家院(北京)检测认证有限公司; 尼得科压缩机(北京)有限公司; 广州万宝集团压缩机有限公司; 长虹华意压缩机股份有限公司; 江苏白雪电器股份有限公司; 杭州钱江制冷压缩机集团有限公司; 泰州乐金电子冷机有限公司; 安徽美芝制冷设备有限公司; 四川丹甫环境科技有限公司; 无锡松下冷机压缩机有限公司; 中国家用电器协会; 中国质量认证中心; 威凯检测技术有限公司; 浙江工业大学; 常熟市天银机电股份有限公司; 浙江麦迪制冷科技股份有限公司</p>
</div>
<div class=""row"">
<span class=""rowtit"">标准技术委员会：</span>
<p class=""funds"">全国家用电器标准化技术委员会(SAC/TC 46)</p>
</div>
<div class=""row"">
<span class=""rowtit"">中国标准分类号：</span>
<div class=""funds"">
<span class=""txt"">Y61</span>
<p class=""classify-nav"">轻工、文化与生活用品-家用电器、日用机具-家用空调与冷藏器具</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">国际标准分类号：</span>
<div class=""funds"">
<span class=""txt"">97_040_30</span>
<p class=""classify-nav"">家用和商用设备、文娱、体育-厨房设备-家用制冷设备</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">总页数：</span>
<p class=""funds"">28</p>
</div>
<div class=""row"">
<span class=""rowtit"">纸质版定价：</span>
<p class=""funds"">38.00</p>
</div>
<div class=""operate operate2"" id=""DownLoadParts"">
<ul class=""operate-btn"">
<li class=""btn-qwxz"" style=""background:url(../images/gb/kcms8/icon-standardReader.png) left center no-repeat #1b66e6;"">
<a target=""_blank"" style=""width:300px"" rel=""noreferrer"" href=""http://login.cnki.net/login?platform=kcms&amp;ReturnURL=https://kdoc.cnki.net/UnisDownload/SCSF/Download.aspx?fileName=SCSF00075567&amp;uid="">
                                                PDF 版全文下载
                                            </a>
</li>
</ul>
<p class=""qwyd-tips"">
<i class=""icon-important-tips""></i><span class=""red"">重要提示：</span>标准全文为加密文档，须使用专用阅读器打开，点击下载<a href=""https://piccache.cnki.net/2022/kdn/software/standardreader.exe"">标准阅读器</a>并安装，如已安装，请使用阅读器打开全文。<br>
                                            个人用户需按<a target=""_blank"" href=""https://piccache.cnki.net/2022/kdn/index/adobereader/index.html#frame1-1"">阅读器下载</a>提示下载适用系统的PDF阅读器Adobe Reader 和适用系统的相应插件 FileOpen 并按顺序安装，安装后请使用PDF阅读器打开全文。如遇问题请查看
                                            <a target=""_blank"" href=""https://piccache.cnki.net/2022/kdn/index/adobereader/index.html#frame1-2"">使用说明</a>。
                                        </p>
</div>
",https://kns.cnki.net/kcms2/article/abstract?v=kxaUMs6x7-5KB1kF296ShrYo_9ZoYIWW4VfT4bfQP25xUu13oQ_hU8eT2yjnD5bAMfxeylmal4D6pfsvX2TXCQ%3d%3d&uniplatform=NZKPT
7,"房间空气调节器用全封闭型电动机-压缩机现行
Hermetic motor-compressors for room air conditioners",GB/T 15765-2021,国家标准,2021-12-07,"
<div class=""wx-tit"">
<h1>房间空气调节器用全封闭型电动机-压缩机<a class=""type"">现行</a>
<br>
<span>Hermetic motor-compressors for room air conditioners</span>
</h1>
</div>
<div class=""row"">
<div class=""row-1"">
<span class=""rowtit"">标准号：</span>
<p class=""funds"">GB/T 15765-2021</p>
</div>
<div class=""row-2"">
<span class=""rowtit2"">标准性质：</span>
<p class=""funds"">推荐性</p>
</div>
</div>
<div class=""row"">
<div class=""row-1"">
<span class=""rowtit"">发布日期：</span>
<p class=""funds"">2021-05-21</p>
</div>
<div class=""row-2"">
<span class=""rowtit2"">实施日期：</span>
<p class=""funds"">2021-12-01</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">发布单位：</span>
<p class=""funds"">国家市场监督管理总局;国家标准化管理委员会</p>
</div>
<div class=""row"">
<span class=""rowtit"">起草人：</span>
<p class=""funds"">孙民;刘彬;胡余生;杨泾涛;周易;姜华伟;徐华保;赵旭;贾伟强;刘文元;炊军立;沙露;雷卫东;郭丽珍;纪高峰;朱晓音;闫伟国;刘云;杨贤飞;王海英;谢利昌;聂圣源;匡成效;李越峰;赵可可;林志强</p>
</div>
<div class=""row"">
<span class=""rowtit"">起草单位：</span>
<p class=""funds"">西安庆安制冷设备股份有限公司; 中国家用电器研究院; 珠海格力电器股份有限公司; 广东美芝制冷设备有限公司; 上海海立电器有限公司; 沈阳中航机电三洋制冷设备有限公司; 三菱电机(广州)压缩机有限公司; 珠海凌达压缩机有限公司; 大金机电设备(苏州)有限公司; 大金机电设备(西安)有限公司; 广州松下.万宝压缩机有限公司; 艾默生环境优化技术(苏州)有限公司; 兰溪市越强电器有限公司; TCL瑞智(惠州)制冷设备有限公司; 松下压缩机(大连)有限公司; 浙江博阳压缩机有限公司; 威凯检测技术有限公司; 青岛海尔智能技术研发有限公司; 江苏常荣电器有限公司; 四川长虹空调有限公司; 海信(山东)空调有限公司; 青岛三源泰科电子科技有限公司</p>
</div>
<div class=""row"">
<span class=""rowtit"">标准技术委员会：</span>
<p class=""funds"">全国家用电器标准化技术委员会(SAC/TC  46)</p>
</div>
<div class=""row"">
<span class=""rowtit"">中国标准分类号：</span>
<div class=""funds"">
<span class=""txt"">Y61</span>
<p class=""classify-nav"">轻工、文化与生活用品-家用电器、日用机具-家用空调与冷藏器具</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">国际标准分类号：</span>
<div class=""funds"">
<span class=""txt"">97_040_30</span>
<p class=""classify-nav"">家用和商用设备、文娱、体育-厨房设备-家用制冷设备</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">总页数：</span>
<p class=""funds"">28</p>
</div>
<div class=""row"">
<span class=""rowtit"">纸质版定价：</span>
<p class=""funds"">30.00</p>
</div>
<div class=""operate operate2"" id=""DownLoadParts"">
<ul class=""operate-btn"">
<li class=""btn-qwxz"" style=""background:url(../images/gb/kcms8/icon-standardReader.png) left center no-repeat #1b66e6;"">
<a target=""_blank"" style=""width:300px"" rel=""noreferrer"" href=""http://login.cnki.net/login?platform=kcms&amp;ReturnURL=https://kdoc.cnki.net/UnisDownload/SCSF/Download.aspx?fileName=SCSF00070924&amp;uid="">
                                                PDF 版全文下载
                                            </a>
</li>
</ul>
<p class=""qwyd-tips"">
<i class=""icon-important-tips""></i><span class=""red"">重要提示：</span>标准全文为加密文档，须使用专用阅读器打开，点击下载<a href=""https://piccache.cnki.net/2022/kdn/software/standardreader.exe"">标准阅读器</a>并安装，如已安装，请使用阅读器打开全文。<br>
                                            个人用户需按<a target=""_blank"" href=""https://piccache.cnki.net/2022/kdn/index/adobereader/index.html#frame1-1"">阅读器下载</a>提示下载适用系统的PDF阅读器Adobe Reader 和适用系统的相应插件 FileOpen 并按顺序安装，安装后请使用PDF阅读器打开全文。如遇问题请查看
                                            <a target=""_blank"" href=""https://piccache.cnki.net/2022/kdn/index/adobereader/index.html#frame1-2"">使用说明</a>。
                                        </p>
</div>
",https://kns.cnki.net/kcms2/article/abstract?v=kxaUMs6x7-5KB1kF296ShrYo_9ZoYIWW4VfT4bfQP25xUu13oQ_hU3MrIT-_hDBtYtrFQUD_L72H4Yi1n9Ky_Q%3d%3d&uniplatform=NZKPT
8,"新能源汽车空调压缩机用伺服电动机系统通用规范现行
General specification for servo motor system in air conditioning compressor of new energy vehicles",GB/T 39631-2020,国家标准,2021-10-26,"
<div class=""wx-tit"">
<h1>新能源汽车空调压缩机用伺服电动机系统通用规范<a class=""type"">现行</a>
<br>
<span>General specification for servo motor system in air conditioning compressor of new energy vehicles</span>
</h1>
</div>
<div class=""row"">
<div class=""row-1"">
<span class=""rowtit"">标准号：</span>
<p class=""funds"">GB/T 39631-2020</p>
</div>
<div class=""row-2"">
<span class=""rowtit2"">标准性质：</span>
<p class=""funds"">推荐性</p>
</div>
</div>
<div class=""row"">
<div class=""row-1"">
<span class=""rowtit"">发布日期：</span>
<p class=""funds"">2020-12-14</p>
</div>
<div class=""row-2"">
<span class=""rowtit2"">实施日期：</span>
<p class=""funds"">2021-07-01</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">发布单位：</span>
<p class=""funds"">国家市场监督管理总局;国家标准化管理委员会</p>
</div>
<div class=""row"">
<span class=""rowtit"">起草人：</span>
<p class=""funds"">邵晓强;李锋;胡余生;李浩;林兴乐;张凤阁;彭利生;魏建忠;张直焕;任雷;秦文银;曹胜华;徐榕锋;金龙;陈昭明;王光建</p>
</div>
<div class=""row"">
<span class=""rowtit"">起草单位：</span>
<p class=""funds"">西安微电机研究所; 珠海格力电器股份有限公司; 深圳市正德智控股份有限公司; 厦门莱凯盛智能科技有限公司; 沈阳工业大学; 西安伺服电机有限公司; 江苏云能电器研究院有限公司; 广东全庆检测有限公司; 江苏华源防爆电机有限公司; 南京金崎新能源动力研究院有限公司; 南京高崎电机有限公司; 东南大学; 浙江巨龙自动化设备有限公司; 浙江如晶科技有限公司</p>
</div>
<div class=""row"">
<span class=""rowtit"">标准技术委员会：</span>
<p class=""funds"">全国微电机标准化技术委员会(SAC/TC 2)</p>
</div>
<div class=""row"">
<span class=""rowtit"">中国标准分类号：</span>
<div class=""funds"">
<span class=""txt"">K24</span>
<p class=""classify-nav"">电工-旋转电机-微型电机</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">国际标准分类号：</span>
<div class=""funds"">
<span class=""txt"">29_160_30</span>
<p class=""classify-nav"">电气工程-旋转电机-电动机</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">总页数：</span>
<p class=""funds"">28</p>
</div>
<div class=""row"">
<span class=""rowtit"">纸质版定价：</span>
<p class=""funds"">27.00</p>
</div>
<div class=""operate operate2"" id=""DownLoadParts"">
<ul class=""operate-btn"">
<li class=""btn-qwxz"" style=""background:url(../images/gb/kcms8/icon-standardReader.png) left center no-repeat #1b66e6;"">
<a target=""_blank"" style=""width:300px"" rel=""noreferrer"" href=""http://login.cnki.net/login?platform=kcms&amp;ReturnURL=https://kdoc.cnki.net/UnisDownload/SCSF/Download.aspx?fileName=SCSF00068523&amp;uid="">
                                                PDF 版全文下载
                                            </a>
</li>
</ul>
<p class=""qwyd-tips"">
<i class=""icon-important-tips""></i><span class=""red"">重要提示：</span>标准全文为加密文档，须使用专用阅读器打开，点击下载<a href=""https://piccache.cnki.net/2022/kdn/software/standardreader.exe"">标准阅读器</a>并安装，如已安装，请使用阅读器打开全文。<br>
                                            个人用户需按<a target=""_blank"" href=""https://piccache.cnki.net/2022/kdn/index/adobereader/index.html#frame1-1"">阅读器下载</a>提示下载适用系统的PDF阅读器Adobe Reader 和适用系统的相应插件 FileOpen 并按顺序安装，安装后请使用PDF阅读器打开全文。如遇问题请查看
                                            <a target=""_blank"" href=""https://piccache.cnki.net/2022/kdn/index/adobereader/index.html#frame1-2"">使用说明</a>。
                                        </p>
</div>
",https://kns.cnki.net/kcms2/article/abstract?v=kxaUMs6x7-5KB1kF296ShrYo_9ZoYIWW4VfT4bfQP25xUu13oQ_hU1NLpzFG6Xj58W8s4QOOQH5Hj39zQyfzjg%3d%3d&uniplatform=NZKPT
9,"电气绝缘系统(EIS)　液体和固体组件的热评定　第3部分：密封式电动机-压缩机现行
Electrical insulation systems(EIS)―Thermal evaluation of combined liquid and solid components―Part 3:Hermetic motor-compressors",GB/T 22578.3-2020,国家标准,2020-12-10,"
<div class=""wx-tit"">
<h1>电气绝缘系统(EIS)　液体和固体组件的热评定　第3部分：密封式电动机-压缩机<a class=""type"">现行</a>
<br>
<span>Electrical insulation systems(EIS)―Thermal evaluation of combined liquid and solid components―Part 3:Hermetic motor-compressors</span>
</h1>
</div>
<div class=""row"">
<div class=""row-1"">
<span class=""rowtit"">标准号：</span>
<p class=""funds"">GB/T 22578.3-2020</p>
</div>
<div class=""row-2"">
<span class=""rowtit2"">标准性质：</span>
<p class=""funds"">推荐性</p>
</div>
</div>
<div class=""row"">
<div class=""row-1"">
<span class=""rowtit"">发布日期：</span>
<p class=""funds"">2020-06-02</p>
</div>
<div class=""row-2"">
<span class=""rowtit2"">实施日期：</span>
<p class=""funds"">2020-12-01</p>
</div>
</div>
<div class=""row"">
<span class=""rowtit"">发布单位：</span>
<p class=""funds"">国家市场监督管理总局;国家标准化管理委员会</p>
</div>
<div class=""row"">
<span class=""rowtit"">起草人：</span>
<p class=""funds"">陈昊;刘亚丽;罗春明;李军生;朱永明;蔡泽农;郑敏敏;张兴志;夏宇;雷卫东;潘德忠;孙岩磊</p>
</div>
<div class=""row"">
<span class=""rowtit"">起草单位：</span>
<p class=""funds"">
